	M1RP_ID10_MB1	M1RP_ID10_PB2	M1RP_ID10_RP2	M1RP_ID10_RP3	M1RP_ID10_cfDNA_2018Dec03	M1RP_ID11_MLN3	M1RP_ID11_MLN4	M1RP_ID11_RP2	M1RP_ID11_RP5	M1RP_ID12_MLN1	M1RP_ID12_RP2	M1RP_ID13_MLN4	M1RP_ID13_RP2	M1RP_ID13_RP1	M1RP_ID14_MLN3	M1RP_ID14_MLN4	M1RP_ID14_PB3	M1RP_ID14_RP5	M1RP_ID15_PB3	M1RP_ID15_PB5	M1RP_ID15_RP4	M1RP_ID15_RP6	M1RP_ID16_cfDNA_2017Oct24	M1RP_ID16_RP1	M1RP_ID16_RP2	M1RP_ID16_RP7	M1RP_ID17_PB4	M1RP_ID17_RP3	M1RP_ID17_RP4	M1RP_ID17_RP5	M1RP_ID18_PB3	M1RP_ID18_PB5	M1RP_ID18_PB7	M1RP_ID18_PB8	M1RP_ID18_RP2	M1RP_ID19_cfDNA_2017Jan13	M1RP_ID19_MLN2	M1RP_ID19_PB2	M1RP_ID19_RP2	M1RP_ID19_RP3	M1RP_ID19_RP7	M1RP_ID1_MLN4	M1RP_ID1_RP1	M1RP_ID1_RP2	M1RP_ID20_MLN1	M1RP_ID20_PB1	M1RP_ID20_PB3	M1RP_ID21_cfDNA_2018Oct25	M1RP_ID21_MLN1	M1RP_ID21_PB2	M1RP_ID21_RP2	M1RP_ID21_RP3	M1RP_ID22_MLN1	M1RP_ID22_RP10	M1RP_ID22_RP1	M1RP_ID23_MLN1	M1RP_ID23_RP4	M1RP_ID23_RP9	M1RP_ID24_RP6	M1RP_ID25_RP2	M1RP_ID26_MLN1	M1RP_ID26_RP1	M1RP_ID26_RP3	M1RP_ID27_MLN2	M1RP_ID27_RP4	M1RP_ID27_RP5	M1RP_ID28_MLN1	M1RP_ID28_RP2	M1RP_ID28_RP4	M1RP_ID29_MLN3	M1RP_ID29_RP8	M1RP_ID29_RP9	M1RP_ID2_cfDNA_2018Jun07	M1RP_ID2_MLN6	M1RP_ID2_MLN9	M1RP_ID2_RP3	M1RP_ID2_RP6	M1RP_ID30_PB1	M1RP_ID30_RP1	M1RP_ID30_RP3	M1RP_ID30_UCC	M1RP_ID31_MLN9	M1RP_ID31_RP2	M1RP_ID31_RP3	M1RP_ID32_RP4	M1RP_ID33_cfDNA_2021Mar30	M1RP_ID33_MLN5	M1RP_ID33_RP5	M1RP_ID33_RP6	M1RP_ID33_RP9	M1RP_ID34_MLN7	M1RP_ID34_RP3	M1RP_ID34_RP6	M1RP_ID35_RP4	M1RP_ID36_MLN2	M1RP_ID36_RP1	M1RP_ID36_RP3	M1RP_ID37_MLN1	M1RP_ID37_MLN2	M1RP_ID37_RP5	M1RP_ID37_RP6	M1RP_ID38_cfDNA_2020Jan30	M1RP_ID38_RP1	M1RP_ID38_RP7	M1RP_ID39_PB1	M1RP_ID3_MLN5	M1RP_ID3_RP4	M1RP_ID3_RP5	M1RP_ID40_RP4	M1RP_ID41_RP4	M1RP_ID42_MLN3	M1RP_ID42_RP1	M1RP_ID42_RP8	M1RP_ID43_MLN1	M1RP_ID43_RP2	M1RP_ID43_RP8	M1RP_ID4_cfDNA_2017May12	M1RP_ID4_MLN2	M1RP_ID4_MLN4	M1RP_ID4_RP2	M1RP_ID4_RP9	M1RP_ID5_cfDNA_2018Mar30	M1RP_ID5_MLN5	M1RP_ID5_PB2	M1RP_ID5_RP1	M1RP_ID6_MLN1	M1RP_ID6_RP1	M1RP_ID6_RP2	M1RP_ID6_RP5	M1RP_ID7_MLN3	M1RP_ID7_RP1	M1RP_ID7_RP3	M1RP_ID8_MLN1	M1RP_ID8_MLN2	M1RP_ID8_MLN3	M1RP_ID8_MLN4	M1RP_ID8_MLN8	M1RP_ID8_MLN9	M1RP_ID8_RP1	M1RP_ID8_RP2	M1RP_ID8_RP4	M1RP_ID8_RP5	M1RP_ID8_RP7	M1RP_ID8_RP8	M1RP_ID9_MLN2	M1RP_ID9_RP6	M1RP_ID9_RP9
M1RP_ID32_RP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.015625	0.01639344262295082	0.0	0.014925373134328358	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.012345679012345678	0.018691588785046728	0.0	0.0	0.011627906976744186	0.012195121951219513	0.013157894736842105	0.012987012987012988	0.0	0.0	0.0	0.009615384615384616	0.024793388429752067	0.012345679012345678	0.0	0.0	0.010526315789473684	0.02097902097902098	0.011363636363636364	0.010638297872340425	0.0	0.0	0.0	0.0125	0.009146341463414634	0.06666666666666667	0.006097560975609756	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.031578947368421054	0.0	0.010638297872340425	0.0	0.0	0.016666666666666666	0.0	0.011627906976744186	0.018518518518518517		0.014705882352941176	0.01694915254237288	0.0	0.0	0.04040404040404041	0.029411764705882353	0.0	0.011904761904761904	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0196078431372549	1	0.0	0.005235602094240838	0.0	0.011235955056179775	0.0	0.016666666666666666	0.01639344262295082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06382978723404255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.0	0.060240963855421686	0.017241379310344827	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.009708737864077669	0.011976047904191617	0.0	0.00980392156862745	1.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.00984251968503937	0.00590717299578059	0.00782472613458529	0.01020408163265306	0.007431874483897605	0.010638297872340425	0.006825938566552901	0.008403361344537815	0.013186813186813187	0.006015037593984963	0.024096385542168676	0.0036319612590799033	0.00949367088607595	0.004160887656033287
M1RP_ID33_cfDNA_2021Mar30	0.004329004329004329	0.0	0.0	0.004366812227074236	0.0	0.0	0.0	0.005291005291005291	0.0056179775280898875	1.0	0.0	0.010101010101010102	0.0	0.004761904761904762	0.0	0.0	0.005263157894736842	0.004424778761061947	0.0	0.0055248618784530384	0.004524886877828055	0.004081632653061225	0.0	0.009478672985781991	0.004405286343612335	0.018018018018018018	0.0	0.0	0.0	0.0	0.0	0.004048582995951417	0.011363636363636364	0.0045045045045045045	0.0	0.00410958904109589	0.0	0.0	0.0	0.004291845493562232	0.0	0.009216589861751152	0.0045045045045045045	0.0	0.008264462809917356	0.0	0.0	0.0037174721189591076	0.00558659217877095	0.003875968992248062	0.004694835680751174	0.0045662100456621	0.0	0.0	0.0	0.0049261083743842365	0.0	0.004694835680751174	0.005263157894736842	0.0049504950495049506	0.0	0.008733624454148471	0.005376344086021506	1.0	0.004761904761904762	0.0	0.009259259259259259	0.0	0.004464285714285714	0.0	0.0	0.0043859649122807015	0.007905138339920948	0.013824884792626729	0.0045662100456621	0.0	0.004784688995215311	0.0	0.010050251256281407	0.0051813471502590676	0.003968253968253968	0.0	0.006060606060606061	0.005291005291005291	0.0	1	0.6741071428571429	0.525	0.7073170731707317	0.3932038834951456	0.005025125628140704	0.01	0.0	0.0	0.0	0.00684931506849315	0.0	0.02127659574468085	0.014705882352941176	0.0	0.0	0.0	0.004405286343612335	0.005649717514124294	0.013636363636363636	0.0	0.0	0.0	0.004329004329004329	0.0	0.013100436681222707	0.005025125628140704	0.0045662100456621	0.004310344827586207	0.0	0.004098360655737705	0.003952569169960474	0.0	0.0	0.0	0.008298755186721992	0.0	0.00398406374501992	0.0031645569620253164	0.003663003663003663	0.0	1.0	0.0040650406504065045	0.004784688995215311	0.0	0.0	0.0	0.003968253968253968	0.017595307917888565	0.006442376521116679	0.004554326610279766	0.0	0.004830917874396135	0.00423728813559322	0.007662835249042145	0.0	0.0144	0.004860267314702308	0.0043859649122807015	0.004233700254022015	0.0045871559633027525	0.009574468085106383
M1RP_ID33_MLN5	0.0	0.0049504950495049506	0.005076142131979695	0.00975609756097561	0.0	0.0	0.0	0.0	0.0	1.0	0.01092896174863388	0.005555555555555556	0.0	0.0053475935828877	0.0	0.012269938650306749	0.005917159763313609	0.009900990099009901	0.0	0.0	0.015	0.013392857142857142	0.0	0.015384615384615385	0.004830917874396135	0.01990049751243781	0.0	0.0	0.0	0.0	0.0	0.008928571428571428	0.012448132780082987	0.014925373134328358	0.0	0.014326647564469915	0.0	0.0	0.0	0.009389671361502348	0.009345794392523364	0.005154639175257732	0.005025125628140704	0.009900990099009901	0.015317286652078774	0.1111111111111111	0.016194331983805668	0.0	0.006060606060606061	0.0	0.0	0.0	0.0051813471502590676	0.006369426751592357	0.03482587064676617	0.005555555555555556	0.0	0.005235602094240838	0.011904761904761904	0.0	0.0	0.00980392156862745	0.005917159763313609		0.005319148936170213	0.0	0.021052631578947368	0.0	0.014705882352941176	0.0	0.0106951871657754	0.014705882352941176	0.004347826086956522	0.015544041450777202	0.0	0.0	0.0	0.027777777777777776	0.011494252873563218	0.0111731843575419	0.004132231404958678	0.006493506493506494	0.006711409395973154	0.0	0.005235602094240838	0.6741071428571429	1	0.6666666666666666	0.7978142076502732	0.48633879781420764	0.0056179775280898875	0.0111731843575419	0.0	0.006289308176100629	0.0	0.0	0.0	0.011695906432748537	0.007751937984496124	0.007407407407407408	0.0	0.0	0.004901960784313725	0.0	0.015228426395939087	0.0	0.005291005291005291	0.0	0.0048543689320388345	0.009523809523809525	0.00975609756097561	0.005649717514124294	0.0	0.009569377990430622	0.0	0.00909090909090909	0.0	0.0	0.0045871559633027525	0.0	0.0	0.0035842293906810036	0.004405286343612335	0.013745704467353952	0.008	0.0	1.0	0.004484304932735426	0.0	0.004901960784313725	0.0	0.0	0.004424778761061947	0.009216589861751152	0.009530791788856305	0.009370816599732263	0.004524886877828055	0.009219858156028368	0.004694835680751174	0.009813542688910697	0.0	0.008389261744966443	0.008760951188986232	0.004878048780487805	0.011701170117011701	0.009478672985781991	0.015418502202643172
M1RP_ID33_RP5	0.0	0.0	0.0	0.013986013986013986	0.0	0.0	0.0	0.008620689655172414	0.0	1.0	0.0	0.008547008547008548	0.0	0.0	0.007462686567164179	0.0	0.0	0.02142857142857143	0.0	0.0	0.021739130434782608	0.012269938650306749	0.0	0.014925373134328358	0.0	0.014388489208633094	0.015151515151515152	0.02962962962962963	0.007874015748031496	0.007633587786259542	0.006756756756756757	0.012422360248447204	0.0111731843575419	0.0	0.0	0.0015748031496062992	0.00684931506849315	0.004975124378109453	0.0	0.013245033112582781	0.014492753623188406	0.015151515151515152	0.0	0.0	0.010178117048346057	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0072992700729927005	0.0	0.0	0.0	0.008403361344537815	0.012987012987012988	0.015503875968992248	0.009433962264150943	0.0	0.0	0.006993006993006993	0.0		0.0	0.0	0.015625	0.0	0.02027027027027027	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.014285714285714285	0.0	0.0	0.02631578947368421	0.0	0.010810810810810811	0.0	0.010869565217391304	0.0	0.0	0.525	0.6666666666666666	1	0.73125	0.6776859504132231	0.0	0.01694915254237288	0.0	0.0	0.0	0.0	0.0	0.017391304347826087	0.0	0.02197802197802198	0.0	0.0	0.0070921985815602835	0.0	0.015037593984962405	0.0	0.007936507936507936	0.0	0.006896551724137931	0.0	0.013986013986013986	0.008695652173913044	0.0	0.0	0.0	0.0064516129032258064	0.0	0.0	0.0	0.0	0.0	0.0	0.006172839506172839	0.0043859649122807015	0.0053475935828877	0.0	1.0	0.006211180124223602	0.0	0.0	0.0	0.0	0.0	0.008620689655172414	0.008540372670807454	0.005702066999287242	0.0	0.00832072617246596	0.006622516556291391	0.0031479538300104933	0.0	0.007561436672967864	0.0027247956403269754	0.007042253521126761	0.00791295746785361	0.0136986301369863	0.014354066985645933
M1RP_ID33_RP6	0.005128205128205128	0.005319148936170213	0.0	0.005208333333333333	0.0	0.007518796992481203	0.0	0.00641025641025641	0.006993006993006993	1.0	0.0	0.012345679012345678	0.011235955056179775	0.005747126436781609	0.00546448087431694	0.007042253521126761	0.006493506493506494	0.010582010582010581	0.0	0.006622516556291391	0.02702702702702703	0.014423076923076924	0.0	0.011428571428571429	0.015789473684210527	0.021505376344086023	0.0	0.01092896174863388	0.0	0.011111111111111112	0.010101010101010102	0.004739336492890996	0.013215859030837005	0.005376344086021506	0.0	0.005813953488372093	0.015957446808510637	0.004048582995951417	0.005235602094240838	0.015151515151515152	0.023255813953488372	0.011111111111111112	0.005376344086021506	0.005291005291005291	0.006711409395973154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011299435028248588	0.007407407407407408	0.022099447513812154	0.005988023952095809	0.0	0.005649717514124294	0.013071895424836602	0.005988023952095809	0.08333333333333333	0.015706806282722512	0.006369426751592357		0.005714285714285714	0.0	0.022598870056497175	0.01639344262295082	0.03723404255319149	0.0	0.0	0.015706806282722512	0.004651162790697674	0.011111111111111112	0.005494505494505495	0.0053475935828877	0.0	0.0	0.0189873417721519	0.018633540372670808	0.022727272727272728	0.007518796992481203	0.007633587786259542	0.0064516129032258064	0.011235955056179775	0.7073170731707317	0.7978142076502732	0.73125	1	0.5416666666666666	0.012121212121212121	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.018518518518518517	0.00847457627118644	0.008264462809917356	0.0	0.005263157894736842	0.00684931506849315	0.016304347826086956	0.0	0.0	0.0	0.005128205128205128	0.0	0.02617801047120419	0.018292682926829267	0.016304347826086956	0.00510204081632653	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.009302325581395349	0.007142857142857143	0.008438818565400843	0.0	1.0	0.009523809523809525	0.005780346820809248	0.005263157894736842	0.0	0.0	0.0	0.012539184952978056	0.005185185185185185	0.007417397167902899	0.004830917874396135	0.006433166547533953	0.01	0.008955223880597015	0.004405286343612335	0.00684931506849315	0.008905852417302799	0.010416666666666666	0.01263537906137184	0.01990049751243781	0.017857142857142856
M1RP_ID33_RP9	0.01020408163265306	0.0	0.0	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.008620689655172414	0.009009009009009009	0.0	0.0	0.03260869565217391	0.0	0.0	0.0	0.0	0.0	0.0	0.015267175572519083	0.02197802197802198	0.0	0.005136986301369863	0.0	0.0	0.010309278350515464	0.0	0.02702702702702703	0.011904761904761904	0.011235955056179775	0.0	0.005763688760806916	0.07142857142857142	0.011976047904191617	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.019801980198019802	0.0	0.0	0.012195121951219513	0.03333333333333333	0.0	0.0	0.020618556701030927	0.0		0.012658227848101266	0.0	0.012048192771084338	0.0	0.009708737864077669	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.01282051282051282	0.0	0.028169014084507043	0.0196078431372549	0.013793103448275862	0.0	0.017543859649122806	0.0	0.0	0.3932038834951456	0.48633879781420764	0.6776859504132231	0.5416666666666666	1	0.014705882352941176	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009174311926605505	0.0	0.0	0.009259259259259259	0.011627906976744186	0.0	0.0	0.0	0.00558659217877095	0.007246376811594203	0.0	1.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.008695652173913044	0.0056179775280898875	0.0032546786004882017	0.002242152466367713	0.0	0.0023790642347343376	0.0	0.0022123893805309734	0.0	0.00625	0.00583941605839416	0.0	0.0042780748663101605	0.003115264797507788	0.008905852417302799
M1RP_ID34_MLN7	0.0	0.014705882352941176	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.044444444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.013513513513513514	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.010869565217391304	0.01834862385321101	0.014084507042253521	0.018518518518518517	0.0018050541516245488	0.0	0.0	0.013157894736842105	0.0	0.03225806451612903	0.016129032258064516	0.03076923076923077	0.014285714285714285	0.009146341463414634	0.08333333333333333	0.006535947712418301	0.009009009009009009	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.024096385542168676	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.0	0.0273972602739726	0.0	0.01639344262295082	0.0	0.014285714285714285	0.0	0.0	0.02	0.01098901098901099	0.0	0.0	0.0	0.0	0.016666666666666666	0.005025125628140704	0.0056179775280898875	0.0	0.012121212121212121	0.014705882352941176	1	0.7058823529411765	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.013888888888888888	0.022222222222222223	0.015384615384615385	0.0	0.0	0.0	0.020618556701030927	0.013513513513513514	0.012195121951219513	0.03125	0.034482758620689655	0.0	0.010638297872340425	0.0	0.00847457627118644	0.0		0.023255813953488372	0.0	0.014285714285714285	0.016666666666666666	0.01639344262295082	0.0	0.00992063492063492	0.008389261744966443	0.006172839506172839	0.0	0.00989282769991756	0.011904761904761904	0.008036739380022962	0.009259259259259259	0.006622516556291391	0.013657056145675266	0.0	0.013528748590755355	0.026058631921824105	0.016238159675236806
M1RP_ID34_RP3	0.013157894736842105	0.028169014084507043	0.03076923076923077	0.027777777777777776	0.025	0.0	0.05263157894736842	0.0	0.0	1.0	0.0	0.02040816326530612	0.03333333333333333	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.014285714285714285	0.041666666666666664	0.022988505747126436	0.028985507246376812	0.02564102564102564	0.014084507042253521	0.015384615384615385	0.014925373134328358	0.034482758620689655	0.015873015873015872	0.024390243902439025	0.03260869565217391	0.04672897196261682	0.013888888888888888	0.037037037037037035	0.0017793594306049821	0.024691358024691357	0.015037593984962405	0.025974025974025976	0.024096385542168676	0.07142857142857142	0.0	0.0	0.014285714285714285	0.030395136778115502	0.3888888888888889	0.04	0.0	0.0	0.009523809523809525	0.0	0.0	0.029850746268656716	0.022222222222222223	0.06172839506172839	0.0196078431372549	0.03529411764705882	0.01639344262295082	0.0	0.0	0.0	0.0	0.023255813953488372		0.017241379310344827	0.0	0.016129032258064516	0.015384615384615385	0.047058823529411764	0.0	0.0	0.0136986301369863	0.010101010101010102	0.04838709677419355	0.014925373134328358	0.02857142857142857	0.0	0.0	0.0196078431372549	0.010869565217391304	0.0	0.0	0.0	0.0	0.01639344262295082	0.01	0.0111731843575419	0.01694915254237288	0.024096385542168676	0.014492753623188406	0.7058823529411765	1	0.5609756097560976	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.046511627906976744	0.03125	0.0196078431372549	0.017241379310344827	0.0	0.012987012987012988	0.0379746835443038	0.0	0.0	0.014925373134328358	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0	0.027972027972027972	0.010869565217391304	0.025806451612903226	0.02586206896551724	0.011235955056179775		0.03409090909090909	0.0	0.013513513513513514	0.0	0.0	0.010869565217391304	0.015717092337917484	0.01990049751243781	0.023023791250959325	0.022222222222222223	0.0186084142394822	0.023809523809523808	0.021566401816118047	0.00909090909090909	0.026200873362445413	0.0273972602739726	0.013888888888888888	0.012600229095074456	0.016339869281045753	0.012295081967213115
M1RP_ID34_RP6	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.014285714285714285	0.012658227848101266	0.0	0.07692307692307693	0.04411764705882353	0.03389830508474576	0.047619047619047616	0.0	0.0	0.0	0.04225352112676056	0.0	0.00718132854578097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01524390243902439	0.21428571428571427	0.013071895424836602	0.00909090909090909	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.024096385542168676	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.022727272727272728		0.0	0.0	0.0	0.0	0.011627906976744186	0.0	0.017241379310344827	0.0273972602739726	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.015267175572519083	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.5609756097560976	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.017543859649122806	0.0196078431372549	0.0	0.04938271604938271	0.0	0.0	0.0	0.0	0.018518518518518517	0.0	0.010416666666666666	0.013157894736842105	0.011494252873563218	0.015151515151515152	0.011494252873563218	0.013888888888888888	0.010869565217391304	0.012738853503184714	0.008620689655172414	0.0		0.0	0.0	0.0	0.0	0.0	0.010869565217391304	0.007952286282306162	0.002523128679562658	0.004651162790697674	0.011494252873563218	0.004098360655737705	0.023809523809523808	0.006857142857142857	0.009345794392523364	0.00437636761487965	0.010719754977029096	0.013888888888888888	0.011890606420927468	0.013114754098360656	0.009641873278236915
M1RP_ID35_RP4	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.024390243902439025	0.0	1.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.007246376811594203	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.013333333333333334	0.0	0.0	0.0	0.03225806451612903	0.024390243902439025	0.0	0.0	0.03125		0.023809523809523808	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.075	0.012345679012345678	0.016666666666666666	0.07142857142857142	0.0	0.06666666666666667	0.0	0.0	0.006289308176100629	0.0	0.0	0.0	0.0	0.0	0.0	1	0.07142857142857142	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.015151515151515152	0.01639344262295082	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0		0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0019267822736030828	0.004545454545454545	0.013513513513513514	0.001869158878504673	0.02666666666666667	0.002551020408163265	0.011235955056179775	0.0	0.003372681281618887	0.0	0.003105590062111801	0.007462686567164179	0.007029876977152899
M1RP_ID36_MLN2	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.045454545454545456	0.05555555555555555		0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.041666666666666664	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.02702702702702703	0.0	0.025	0.0	0.034482758620689655	0.0	0.0	0.0	0.06666666666666667	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.043478260869565216	0.034482758620689655	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	1	0.5	0.3333333333333333	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.041666666666666664	0.03125	0.0	0.0	0.0	0.0	0.027777777777777776	0.021739130434782608	0.0	0.0425531914893617	0.0	0.0	1.0	0.0	0.0	0.05263157894736842	0.05	0.08695652173913043	0.0	0.01195219123505976	0.011824324324324325	0.00819672131147541	0.0	0.010434782608695653	0.0	0.006198347107438017	0.0	0.004739336492890996	0.004914004914004914	0.0	0.01694915254237288	0.017094017094017096	0.02
M1RP_ID36_RP1	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004201680672268907	0.14285714285714285	0.015384615384615385	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.02	0.045454545454545456		0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.00684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.02	0.0	0.01639344262295082	0.0	0.018518518518518517	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004371584699453552	0.0040858018386108275	0.0	0.005319148936170213	0.0	0.007082152974504249	0.0	0.0	0.011787819253438114	0.0	0.007518796992481203	0.012396694214876033	0.010482180293501049
M1RP_ID36_RP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.02857142857142857	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045045045045045045	0.21428571428571427	0.008	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0		0.0	0.0	0.03125	0.03225806451612903	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.8	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.002770083102493075	0.009101251422070534	0.007446808510638298	0.0	0.004434589800443459	0.0	0.002886002886002886	0.0	0.002967359050445104	0.0039603960396039604	0.0	0.009861932938856016	0.01680672268907563	0.01098901098901099
